Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_5_265,VPWR,li1,130.1800,24.4800,1.798889
FILLER_5_277,VPWR,li1,133.6300,24.4800,1.798916
FILLER_5_301,VPWR,li1,145.8200,24.4800,1.799026
FILLER_5_320,VPWR,li1,152.9500,24.4800,1.799110
FILLER_5_332,VPWR,li1,159.1600,24.4800,1.799241
FILLER_5_342,VPWR,li1,163.0700,24.4800,1.799292
FILLER_5_371,VPWR,li1,178.9400,24.4800,1.799663
FILLER_5_383,VPWR,li1,182.6200,24.4800,1.799663
FILLER_5_387,VPWR,li1,183.7700,24.4800,1.799663
FILLER_6_3,VPWR,li1,9.6600,29.9200,1.799793
FILLER_6_15,VPWR,li1,15.1800,29.9200,1.799793
FILLER_6_27,VPWR,li1,18.1700,29.9200,1.799793
FILLER_6_29,VPWR,li1,21.6200,29.9200,1.799793
FILLER_6_41,VPWR,li1,27.1400,29.9200,1.799678
FILLER_6_53,VPWR,li1,32.6600,29.9200,1.799545
FILLER_6_65,VPWR,li1,38.1800,29.9200,1.799430
FILLER_6_77,VPWR,li1,42.3200,29.9200,1.799344
FILLER_6_83,VPWR,li1,43.9300,29.9200,1.799344
FILLER_6_85,VPWR,li1,47.3800,29.9200,1.799239
FILLER_6_97,VPWR,li1,52.9000,29.9200,1.799125
FILLER_6_109,VPWR,li1,58.4200,29.9200,1.799034
FILLER_6_121,VPWR,li1,63.9400,29.9200,1.798896
FILLER_6_133,VPWR,li1,68.0800,29.9200,1.798810
FILLER_6_139,VPWR,li1,69.6900,29.9200,1.798810
FILLER_6_141,VPWR,li1,71.0700,29.9200,1.798767
FILLER_6_188,VPWR,li1,93.8400,29.9200,1.798487
FILLER_6_217,VPWR,li1,106.0300,29.9200,1.798484
FILLER_6_265,VPWR,li1,127.8800,29.9200,1.798705
FILLER_6_301,VPWR,li1,145.3600,29.9200,1.798965
FILLER_6_307,VPWR,li1,146.9700,29.9200,1.798965
FILLER_6_309,VPWR,li1,149.0400,29.9200,1.798996
FILLER_6_315,VPWR,li1,150.6500,29.9200,1.799040
FILLER_6_335,VPWR,li1,162.3800,29.9200,1.799276
FILLER_6_369,VPWR,li1,178.0200,29.9200,1.799677
FILLER_6_381,VPWR,li1,182.1600,29.9200,1.799677
FILLER_6_387,VPWR,li1,183.7700,29.9200,1.799677
FILLER_7_3,VPWR,li1,9.6600,29.9200,1.799793
FILLER_7_15,VPWR,li1,15.1800,29.9200,1.799793
FILLER_7_27,VPWR,li1,20.7000,29.9200,1.799793
FILLER_7_39,VPWR,li1,26.2200,29.9200,1.799678
FILLER_7_51,VPWR,li1,29.9000,29.9200,1.799602
FILLER_7_55,VPWR,li1,31.0500,29.9200,1.799602
FILLER_7_57,VPWR,li1,34.5000,29.9200,1.799507
FILLER_7_69,VPWR,li1,40.0200,29.9200,1.799392
FILLER_7_81,VPWR,li1,45.5400,29.9200,1.799301
FILLER_7_93,VPWR,li1,51.0600,29.9200,1.799163
FILLER_7_105,VPWR,li1,55.2000,29.9200,1.799077
FILLER_7_111,VPWR,li1,56.8100,29.9200,1.799077
FILLER_7_113,VPWR,li1,60.2600,29.9200,1.798972
FILLER_7_125,VPWR,li1,65.7800,29.9200,1.798858
FILLER_7_137,VPWR,li1,68.7700,29.9200,1.798810
FILLER_7_158,VPWR,li1,80.0400,29.9200,1.798612
FILLER_7_166,VPWR,li1,82.3400,29.9200,1.798583
FILLER_7_169,VPWR,li1,84.6400,29.9200,1.798553
FILLER_7_175,VPWR,li1,86.2500,29.9200,1.798553
FILLER_7_188,VPWR,li1,92.2300,29.9200,1.798487
FILLER_7_201,VPWR,li1,99.3600,29.9200,1.798462
FILLER_7_219,VPWR,li1,107.1800,29.9200,1.798484
FILLER_7_223,VPWR,li1,108.3300,29.9200,1.798495
FILLER_7_234,VPWR,li1,115.0000,29.9200,1.798546
FILLER_7_262,VPWR,li1,128.8000,29.9200,1.798705
FILLER_7_274,VPWR,li1,132.9400,29.9200,1.798780
FILLER_7_281,VPWR,li1,135.2400,29.9200,1.798814
FILLER_7_292,VPWR,li1,140.3000,29.9200,1.798879
FILLER_7_314,VPWR,li1,150.4200,29.9200,1.799040
FILLER_7_351,VPWR,li1,167.2100,29.9200,1.799416
FILLER_7_377,VPWR,li1,180.7800,29.9200,1.799677
FILLER_8_3,VPWR,li1,9.6600,35.3600,1.799796
FILLER_8_15,VPWR,li1,15.1800,35.3600,1.799796
FILLER_8_27,VPWR,li1,18.1700,35.3600,1.799796
FILLER_8_29,VPWR,li1,21.6200,35.3600,1.799796
FILLER_8_41,VPWR,li1,27.1400,35.3600,1.799684
FILLER_8_53,VPWR,li1,32.6600,35.3600,1.799553
FILLER_8_65,VPWR,li1,38.1800,35.3600,1.799441
FILLER_8_77,VPWR,li1,42.3200,35.3600,1.799356
FILLER_8_83,VPWR,li1,43.9300,35.3600,1.799356
FILLER_8_85,VPWR,li1,47.3800,35.3600,1.799253
FILLER_8_97,VPWR,li1,52.9000,35.3600,1.799141
FILLER_8_109,VPWR,li1,58.4200,35.3600,1.799052
FILLER_8_121,VPWR,li1,63.9400,35.3600,1.798916
FILLER_8_133,VPWR,li1,68.0800,35.3600,1.798832
FILLER_8_139,VPWR,li1,69.6900,35.3600,1.798832
FILLER_8_141,VPWR,li1,72.2200,35.3600,1.798748
FILLER_8_149,VPWR,li1,74.2900,35.3600,1.798706
FILLER_8_162,VPWR,li1,81.4200,35.3600,1.798582
FILLER_8_168,VPWR,li1,83.0300,35.3600,1.798582
FILLER_8_189,VPWR,li1,93.8400,35.3600,1.798425
FILLER_8_195,VPWR,li1,95.4500,35.3600,1.798425
FILLER_8_238,VPWR,li1,117.7600,35.3600,1.798360
FILLER_8_250,VPWR,li1,120.9800,35.3600,1.798391
FILLER_8_253,VPWR,li1,123.2800,35.3600,1.798408
FILLER_8_291,VPWR,li1,142.1400,35.3600,1.798699
FILLER_8_303,VPWR,li1,145.8200,35.3600,1.798759
FILLER_8_307,VPWR,li1,146.9700,35.3600,1.798759
FILLER_8_309,VPWR,li1,148.5800,35.3600,1.798810
FILLER_8_313,VPWR,li1,149.7300,35.3600,1.798867
FILLER_8_320,VPWR,li1,153.6400,35.3600,1.798930
FILLER_8_327,VPWR,li1,156.4000,35.3600,1.799001
FILLER_8_332,VPWR,li1,159.6200,35.3600,1.799120
FILLER_8_338,VPWR,li1,161.2300,35.3600,1.799120
FILLER_8_373,VPWR,li1,179.8600,35.3600,1.799606
FILLER_8_385,VPWR,li1,183.3100,35.3600,1.799606
FILLER_9_3,VPWR,li1,9.6600,35.3600,1.799796
FILLER_9_15,VPWR,li1,15.1800,35.3600,1.799796
FILLER_9_27,VPWR,li1,20.7000,35.3600,1.799796
FILLER_9_39,VPWR,li1,26.2200,35.3600,1.799684
FILLER_9_51,VPWR,li1,29.9000,35.3600,1.799609
FILLER_9_55,VPWR,li1,31.0500,35.3600,1.799609
FILLER_9_57,VPWR,li1,34.5000,35.3600,1.799516
FILLER_9_69,VPWR,li1,40.0200,35.3600,1.799403
FILLER_9_81,VPWR,li1,45.5400,35.3600,1.799314
FILLER_9_93,VPWR,li1,51.0600,35.3600,1.799178
FILLER_9_105,VPWR,li1,55.2000,35.3600,1.799094
FILLER_9_111,VPWR,li1,56.8100,35.3600,1.799094
FILLER_9_113,VPWR,li1,60.2600,35.3600,1.798991
FILLER_9_125,VPWR,li1,65.7800,35.3600,1.798879
FILLER_9_137,VPWR,li1,71.3000,35.3600,1.798790
FILLER_9_149,VPWR,li1,74.5200,35.3600,1.798706
FILLER_9_163,VPWR,li1,81.4200,35.3600,1.798582
FILLER_9_167,VPWR,li1,82.5700,35.3600,1.798582
FILLER_9_189,VPWR,li1,94.3000,35.3600,1.798425
FILLER_9_197,VPWR,li1,96.6000,35.3600,1.798405
FILLER_9_219,VPWR,li1,107.1800,35.3600,1.798348
FILLER_9_223,VPWR,li1,108.3300,35.3600,1.798348
FILLER_9_225,VPWR,li1,110.4000,35.3600,1.798350
FILLER_9_231,VPWR,li1,112.0100,35.3600,1.798350
FILLER_9_272,VPWR,li1,132.4800,35.3600,1.798528
FILLER_9_290,VPWR,li1,139.8400,35.3600,1.798657
FILLER_9_324,VPWR,li1,155.0200,35.3600,1.799001
FILLER_9_330,VPWR,li1,157.7800,35.3600,1.799065
FILLER_9_373,VPWR,li1,179.8600,35.3600,1.799606
FILLER_9_385,VPWR,li1,183.3100,35.3600,1.799606
FILLER_10_3,VPWR,li1,9.6600,40.8000,1.799543
FILLER_10_15,VPWR,li1,15.1800,40.8000,1.799543
FILLER_10_27,VPWR,li1,18.1700,40.8000,1.799543
FILLER_10_29,VPWR,li1,21.6200,40.8000,1.799543
FILLER_10_41,VPWR,li1,27.1400,40.8000,1.799291
FILLER_10_53,VPWR,li1,32.6600,40.8000,1.798997
FILLER_10_65,VPWR,li1,38.1800,40.8000,1.798744
FILLER_10_77,VPWR,li1,42.3200,40.8000,1.798555
FILLER_10_83,VPWR,li1,43.9300,40.8000,1.798555
ANTENNA_1,VPWR,li1,35.8800,144.1600,1.799463
ANTENNA_2,VPWR,li1,46.9200,149.6000,1.798624
ANTENNA_3,VPWR,li1,144.4400,144.1600,1.798903
ANTENNA_4,VPWR,li1,106.7200,149.6000,1.797246
ANTENNA_5,VPWR,li1,116.8400,144.1600,1.798479
ANTENNA_6,VPWR,li1,36.8000,144.1600,1.799463
ANTENNA_7,VPWR,li1,47.8400,149.6000,1.798624
ANTENNA_8,VPWR,li1,105.8000,149.6000,1.797246
ANTENNA_9,VPWR,li1,117.7600,144.1600,1.798490
split1,VPWR,li1,180.5500,40.8000,1.799141
clone2,VPWR,li1,152.2600,84.3200,1.797741
split3,VPWR,li1,165.6000,155.0400,1.799190
rebuffer4,VPWR,li1,176.1800,35.3600,1.799606
rebuffer5,VPWR,li1,170.6600,29.9200,1.799523
rebuffer6,VPWR,li1,161.9200,40.8000,1.798091
rebuffer7,VPWR,li1,133.4000,46.2400,1.797605
rebuffer8,VPWR,li1,150.4200,46.2400,1.798149
rebuffer9,VPWR,li1,143.9800,68.0000,1.799233
rebuffer10,VPWR,li1,156.4000,35.3600,1.799001
split11,VPWR,li1,165.6000,155.0400,1.799190
rebuffer12,VPWR,li1,156.1700,51.6800,1.797755
rebuffer13,VPWR,li1,155.0200,51.6800,1.797755
rebuffer14,VPWR,li1,153.8700,57.1200,1.798879
rebuffer15,VPWR,li1,175.4900,176.8000,1.799424
rebuffer16,VPWR,li1,180.0900,176.8000,1.799418
rebuffer17,VPWR,li1,170.8900,176.8000,1.799202
rebuffer18,VPWR,li1,169.2800,171.3600,1.799261
rebuffer19,VPWR,li1,149.9600,171.3600,1.798587
rebuffer20,VPWR,li1,145.5900,171.3600,1.798451
rebuffer21,VPWR,li1,145.1300,182.2400,1.798473
rebuffer22,VPWR,li1,145.1300,187.6800,1.798794
rebuffer23,VPWR,li1,162.3800,46.2400,1.798633
clone24,VPWR,li1,148.5800,89.7600,1.798215
rebuffer25,VPWR,li1,159.1600,35.3600,1.799065
rebuffer26,VPWR,li1,175.0300,171.3600,1.799489
rebuffer27,VPWR,li1,177.5600,171.3600,1.799486
rebuffer28,VPWR,li1,157.3200,46.2400,1.798421
clone29,VPWR,li1,162.1500,176.8000,1.798836
clone31,VPWR,li1,102.5800,138.7200,1.797867
rebuffer474,VPWR,li1,162.1500,19.0400,1.799466
rebuffer475,VPWR,li1,162.1500,29.9200,1.799276
rebuffer476,VPWR,li1,157.3200,29.9200,1.799160
rebuffer477,VPWR,li1,152.9500,19.0400,1.799371
rebuffer478,VPWR,li1,169.5100,24.4800,1.799502
rebuffer479,VPWR,li1,157.3200,24.4800,1.799196
rebuffer480,VPWR,li1,158.4700,19.0400,1.799422
rebuffer481,VPWR,li1,165.6000,24.4800,1.799396
rebuffer483,VPWR,li1,154.1000,187.6800,1.798967
rebuffer484,VPWR,li1,146.9700,182.2400,1.798520
rebuffer485,VPWR,li1,132.7100,176.8000,1.798109
rebuffer486,VPWR,li1,145.3600,176.8000,1.798309
rebuffer487,VPWR,li1,144.6700,187.6800,1.798794
rebuffer488,VPWR,li1,152.4900,176.8000,1.798494
rebuffer489,VPWR,li1,149.2700,182.2400,1.798579
rebuffer490,VPWR,li1,149.9600,171.3600,1.798587
rebuffer492,VPWR,li1,174.3400,29.9200,1.799604
rebuffer493,VPWR,li1,176.4100,35.3600,1.799606
clone624,VPWR,li1,140.3000,127.8400,1.797321
rebuffer625,VPWR,li1,176.1800,160.4800,1.799359
clone626,VPWR,li1,122.8200,116.9600,1.798580
clone627,VPWR,li1,151.8000,127.8400,1.797809
rebuffer628,VPWR,li1,163.5300,160.4800,1.798691
rebuffer629,VPWR,li1,159.1600,165.9200,1.797334
clone630,VPWR,li1,116.3800,122.4000,1.798178
clone631,VPWR,li1,98.9000,51.6800,1.796975
clone712,VPWR,li1,106.2600,73.4400,1.797813
rebuffer713,VPWR,li1,135.7000,40.8000,1.797036
clone714,VPWR,li1,99.8200,78.8800,1.797710
rebuffer715,VPWR,li1,108.1000,57.1200,1.798245
clone716,VPWR,li1,103.9600,46.2400,1.797157
rebuffer717,VPWR,li1,111.7800,51.6800,1.796803
clone718,VPWR,li1,91.0800,62.5600,1.797642
clone719,VPWR,li1,100.7400,35.3600,1.798357
rebuffer720,VPWR,li1,152.2600,35.3600,1.798930
rebuffer721,VPWR,li1,154.3300,171.3600,1.798725
rebuffer723,VPWR,li1,153.1800,46.2400,1.798263
clone724,VPWR,li1,153.1800,73.4400,1.798765
clone753,VPWR,li1,152.2600,95.2000,1.798914
clone792,VPWR,li1,155.0200,78.8800,1.798877
clone793,VPWR,li1,143.9800,95.2000,1.798724
rebuffer794,VPWR,li1,148.8100,51.6800,1.797422
rebuffer795,VPWR,li1,155.7100,176.8000,1.798607
rebuffer798,VPWR,li1,173.1900,35.3600,1.799501
rebuffer800,VPWR,li1,170.2000,182.2400,1.799276
rebuffer802,VPWR,li1,171.1200,40.8000,1.798729
rebuffer804,VPWR,li1,155.9400,160.4800,1.798321
rebuffer805,VPWR,li1,176.8700,160.4800,1.799359
clone829,VPWR,li1,113.6200,182.2400,1.798068
rebuffer830,VPWR,li1,164.9100,176.8000,1.798925
clone831,VPWR,li1,113.6200,176.8000,1.798092
rebuffer832,VPWR,li1,164.9100,182.2400,1.799057
clkbuf_0_clk,VPWR,li1,36.3400,111.5200,1.799183
clkbuf_2_0__f_clk,VPWR,li1,26.6800,89.7600,1.799455
clkbuf_2_1__f_clk,VPWR,li1,43.2400,89.7600,1.798982
clkbuf_2_2__f_clk,VPWR,li1,26.6800,127.8400,1.799187
clkbuf_2_3__f_clk,VPWR,li1,39.5600,133.2800,1.798215
clkload0,VPWR,li1,24.1500,89.7600,1.799526
clkload1,VPWR,li1,20.4700,127.8400,1.799492
clkload2,VPWR,li1,37.7200,127.8400,1.798706
clkbuf_0_A_in_serial_clk,VPWR,li1,129.7200,62.5600,1.797402
clkbuf_4_0_0_A_in_serial_clk,VPWR,li1,85.7900,40.8000,1.796704
clkbuf_4_1_0_A_in_serial_clk,VPWR,li1,80.2700,46.2400,1.797350
clkbuf_4_2_0_A_in_serial_clk,VPWR,li1,112.9300,40.8000,1.796527
clkbuf_4_3_0_A_in_serial_clk,VPWR,li1,115.2300,51.6800,1.796778
clkbuf_4_4_0_A_in_serial_clk,VPWR,li1,84.4100,84.3200,1.797260
clkbuf_4_5_0_A_in_serial_clk,VPWR,li1,86.2500,78.8800,1.797674
clkbuf_4_6_0_A_in_serial_clk,VPWR,li1,112.0100,73.4400,1.797811
clkbuf_4_7_0_A_in_serial_clk,VPWR,li1,111.5500,84.3200,1.797092
clkbuf_4_8_0_A_in_serial_clk,VPWR,li1,140.0700,40.8000,1.797189
clkbuf_4_9_0_A_in_serial_clk,VPWR,li1,139.6100,51.6800,1.797038
clkbuf_4_10_0_A_in_serial_clk,VPWR,li1,163.0700,40.8000,1.798238
clkbuf_4_11_0_A_in_serial_clk,VPWR,li1,165.8300,46.2400,1.798730
clkbuf_4_12_0_A_in_serial_clk,VPWR,li1,137.3100,78.8800,1.798368
clkbuf_4_13_0_A_in_serial_clk,VPWR,li1,138.6900,89.7600,1.797887
clkbuf_4_14_0_A_in_serial_clk,VPWR,li1,169.9700,84.3200,1.798669
clkbuf_4_15_0_A_in_serial_clk,VPWR,li1,164.9100,84.3200,1.798324
clkload3,VPWR,li1,83.9500,40.8000,1.796805
clkload4,VPWR,li1,119.1400,46.2400,1.797327
clkload5,VPWR,li1,71.0700,78.8800,1.797983
clkload6,VPWR,li1,107.6400,78.8800,1.797769
clkload7,VPWR,li1,133.8600,46.2400,1.797662
clkload8,VPWR,li1,141.6800,51.6800,1.797091
clkload9,VPWR,li1,167.2100,40.8000,1.798471
clkload10,VPWR,li1,165.8300,51.6800,1.798443
clkload11,VPWR,li1,140.3000,84.3200,1.797293
clkload12,VPWR,li1,134.7800,89.7600,1.797822
clkload13,VPWR,li1,159.1600,78.8800,1.798983
clkload14,VPWR,li1,162.8400,89.7600,1.798803
clkbuf_0_B_in_serial_clk,VPWR,li1,124.6600,149.6000,1.797176
clkbuf_4_0_0_B_in_serial_clk,VPWR,li1,77.0500,133.2800,1.795979
clkbuf_4_1_0_B_in_serial_clk,VPWR,li1,71.9900,133.2800,1.796191
clkbuf_4_2_0_B_in_serial_clk,VPWR,li1,100.5100,127.8400,1.796464
clkbuf_4_3_0_B_in_serial_clk,VPWR,li1,107.8700,138.7200,1.797904
clkbuf_4_4_0_B_in_serial_clk,VPWR,li1,76.5900,160.4800,1.797541
clkbuf_4_5_0_B_in_serial_clk,VPWR,li1,75.6700,171.3600,1.797671
clkbuf_4_6_0_B_in_serial_clk,VPWR,li1,104.1900,160.4800,1.797139
clkbuf_4_7_0_B_in_serial_clk,VPWR,li1,105.1100,165.9200,1.795801
clkbuf_4_8_0_B_in_serial_clk,VPWR,li1,131.3300,127.8400,1.796977
clkbuf_4_9_0_B_in_serial_clk,VPWR,li1,130.8700,133.2800,1.796409
clkbuf_4_10_0_B_in_serial_clk,VPWR,li1,160.3100,133.2800,1.797984
clkbuf_4_11_0_B_in_serial_clk,VPWR,li1,157.0900,138.7200,1.798663
clkbuf_4_12_0_B_in_serial_clk,VPWR,li1,131.7900,160.4800,1.797431
clkbuf_4_13_0_B_in_serial_clk,VPWR,li1,137.3100,165.9200,1.796041
clkbuf_4_14_0_B_in_serial_clk,VPWR,li1,159.3900,165.9200,1.797334
clkbuf_4_15_0_B_in_serial_clk,VPWR,li1,163.0700,165.9200,1.797646
clkload15,VPWR,li1,80.0400,133.2800,1.795899
clkload16,VPWR,li1,81.1900,133.2800,1.795899
clkload17,VPWR,li1,103.0400,127.8400,1.796453
clkload18,VPWR,li1,97.7500,133.2800,1.795849
clkload19,VPWR,li1,79.5800,165.9200,1.796367
clkload20,VPWR,li1,102.3500,165.9200,1.795848
clkload21,VPWR,li1,104.4200,171.3600,1.797644
clkload22,VPWR,li1,132.4800,133.2800,1.796409
clkload23,VPWR,li1,123.2800,127.8400,1.796809
clkload24,VPWR,li1,161.0000,127.8400,1.798218
clkload25,VPWR,li1,155.9400,133.2800,1.797709
clkload26,VPWR,li1,127.6500,160.4800,1.797362
clkload27,VPWR,li1,135.7000,165.9200,1.796041
clkload28,VPWR,li1,158.4700,160.4800,1.798442
clkload29,VPWR,li1,167.2100,165.9200,1.797887
Systolic4x4_serial_io_16,VPWR,li1,183.3100,29.9200,1.799677
load_slew15,VPWR,li1,12.4200,149.6000,1.799584
load_slew14,VPWR,li1,63.0200,122.4000,1.798613
max_cap13,VPWR,li1,155.4800,40.8000,1.797847
max_cap12,VPWR,li1,130.6400,40.8000,1.796930
max_cap11,VPWR,li1,165.6000,165.9200,1.797887
max_cap10,VPWR,li1,157.7800,149.6000,1.798562
output9,VPWR,li1,7.5900,127.8400,1.799482
output8,VPWR,li1,7.5900,89.7600,1.799636
output7,VPWR,li1,7.5900,68.0000,1.799811
input6,VPWR,li1,9.2000,116.9600,1.799763
input5,VPWR,li1,10.5800,187.6800,1.799807
input4,VPWR,li1,126.7300,187.6800,1.798579
input3,VPWR,li1,150.8800,187.6800,1.798914
input2,VPWR,li1,117.0700,13.6000,1.799831
input1,VPWR,li1,183.0800,84.3200,1.799130
TAP_TAPCELL_ROW_65_573,VPWR,li1,173.1900,187.9860,1.799552
TAP_TAPCELL_ROW_65_572,VPWR,li1,160.3100,187.9860,1.799145
TAP_TAPCELL_ROW_65_571,VPWR,li1,147.4300,187.9860,1.798834
TAP_TAPCELL_ROW_65_570,VPWR,li1,134.5500,187.9860,1.798642
TAP_TAPCELL_ROW_65_569,VPWR,li1,121.6700,187.9860,1.798554
TAP_TAPCELL_ROW_65_568,VPWR,li1,108.7900,187.9860,1.798526
TAP_TAPCELL_ROW_65_567,VPWR,li1,95.9100,187.9860,1.798565
TAP_TAPCELL_ROW_65_566,VPWR,li1,83.0300,187.9860,1.798682
TAP_TAPCELL_ROW_65_565,VPWR,li1,70.1500,187.9860,1.798873
TAP_TAPCELL_ROW_65_564,VPWR,li1,57.2700,187.9860,1.799137
TAP_TAPCELL_ROW_65_563,VPWR,li1,44.3900,187.9860,1.799367
TAP_TAPCELL_ROW_65_562,VPWR,li1,31.5100,187.9860,1.799634
TAP_TAPCELL_ROW_65_561,VPWR,li1,18.6300,187.9860,1.799807
TAP_TAPCELL_ROW_64_560,VPWR,li1,173.1900,187.3730,1.799552
TAP_TAPCELL_ROW_64_559,VPWR,li1,147.4300,187.3730,1.798834
TAP_TAPCELL_ROW_64_558,VPWR,li1,121.6700,187.3730,1.798554
TAP_TAPCELL_ROW_64_557,VPWR,li1,95.9100,187.3730,1.798565
TAP_TAPCELL_ROW_64_556,VPWR,li1,70.1500,187.3730,1.798873
TAP_TAPCELL_ROW_64_555,VPWR,li1,44.3900,187.3730,1.799367
TAP_TAPCELL_ROW_64_554,VPWR,li1,18.6300,187.3730,1.799807
TAP_TAPCELL_ROW_63_553,VPWR,li1,160.3100,182.5460,1.798913
TAP_TAPCELL_ROW_63_552,VPWR,li1,134.5500,182.5460,1.798280
TAP_TAPCELL_ROW_63_551,VPWR,li1,108.7900,182.5460,1.798034
TAP_TAPCELL_ROW_63_550,VPWR,li1,83.0300,182.5460,1.798115
TAP_TAPCELL_ROW_63_549,VPWR,li1,57.2700,182.5460,1.798625
TAP_TAPCELL_ROW_63_548,VPWR,li1,31.5100,182.5460,1.799433
TAP_TAPCELL_ROW_62_547,VPWR,li1,173.1900,181.9330,1.799394
TAP_TAPCELL_ROW_62_546,VPWR,li1,147.4300,181.9330,1.798520
TAP_TAPCELL_ROW_62_545,VPWR,li1,121.6700,181.9330,1.798144
TAP_TAPCELL_ROW_62_544,VPWR,li1,95.9100,181.9330,1.798012
TAP_TAPCELL_ROW_62_543,VPWR,li1,70.1500,181.9330,1.798309
TAP_TAPCELL_ROW_62_542,VPWR,li1,44.3900,181.9330,1.799005
TAP_TAPCELL_ROW_62_541,VPWR,li1,18.6300,181.9330,1.799705
TAP_TAPCELL_ROW_61_540,VPWR,li1,160.3100,177.1060,1.798724
TAP_TAPCELL_ROW_61_539,VPWR,li1,134.5500,177.1060,1.798121
TAP_TAPCELL_ROW_61_538,VPWR,li1,108.7900,177.1060,1.798114
TAP_TAPCELL_ROW_61_537,VPWR,li1,83.0300,177.1060,1.798309
TAP_TAPCELL_ROW_61_536,VPWR,li1,57.2700,177.1060,1.798822
TAP_TAPCELL_ROW_61_535,VPWR,li1,31.5100,177.1060,1.799514
TAP_TAPCELL_ROW_60_534,VPWR,li1,173.1900,176.4930,1.799284
TAP_TAPCELL_ROW_60_533,VPWR,li1,147.4300,176.4930,1.798361
TAP_TAPCELL_ROW_60_532,VPWR,li1,121.6700,176.4930,1.798076
TAP_TAPCELL_ROW_60_531,VPWR,li1,95.9100,176.4930,1.798183
TAP_TAPCELL_ROW_60_530,VPWR,li1,70.1500,176.4930,1.798555
TAP_TAPCELL_ROW_60_529,VPWR,li1,44.3900,176.4930,1.799148
TAP_TAPCELL_ROW_60_528,VPWR,li1,18.6300,176.4930,1.799747
TAP_TAPCELL_ROW_59_527,VPWR,li1,160.3100,171.6660,1.798919
TAP_TAPCELL_ROW_59_526,VPWR,li1,134.5500,171.6660,1.798131
TAP_TAPCELL_ROW_59_525,VPWR,li1,108.7900,171.6660,1.797695
TAP_TAPCELL_ROW_59_524,VPWR,li1,83.0300,171.6660,1.797615
TAP_TAPCELL_ROW_59_523,VPWR,li1,57.2700,171.6660,1.798268
TAP_TAPCELL_ROW_59_522,VPWR,li1,31.5100,171.6660,1.799282
TAP_TAPCELL_ROW_58_521,VPWR,li1,173.1900,171.0530,1.799410
TAP_TAPCELL_ROW_58_520,VPWR,li1,147.4300,171.0530,1.798508
TAP_TAPCELL_ROW_58_519,VPWR,li1,121.6700,171.0530,1.797892
TAP_TAPCELL_ROW_58_518,VPWR,li1,95.9100,171.0530,1.797593
TAP_TAPCELL_ROW_58_517,VPWR,li1,70.1500,171.0530,1.797862
TAP_TAPCELL_ROW_58_516,VPWR,li1,44.3900,171.0530,1.798741
TAP_TAPCELL_ROW_58_515,VPWR,li1,18.6300,171.0530,1.799626
TAP_TAPCELL_ROW_57_514,VPWR,li1,160.3100,166.2260,1.797334
TAP_TAPCELL_ROW_57_513,VPWR,li1,134.5500,166.2260,1.796005
TAP_TAPCELL_ROW_57_512,VPWR,li1,108.7900,166.2260,1.795794
TAP_TAPCELL_ROW_57_511,VPWR,li1,83.0300,166.2260,1.796272
TAP_TAPCELL_ROW_57_510,VPWR,li1,57.2700,166.2260,1.797513
TAP_TAPCELL_ROW_57_509,VPWR,li1,31.5100,166.2260,1.798974
TAP_TAPCELL_ROW_56_508,VPWR,li1,173.1900,165.6130,1.798596
TAP_TAPCELL_ROW_56_507,VPWR,li1,147.4300,165.6130,1.796550
TAP_TAPCELL_ROW_56_506,VPWR,li1,121.6700,165.6130,1.795858
TAP_TAPCELL_ROW_56_505,VPWR,li1,95.9100,165.6130,1.796004
TAP_TAPCELL_ROW_56_504,VPWR,li1,70.1500,165.6130,1.796831
TAP_TAPCELL_ROW_56_503,VPWR,li1,44.3900,165.6130,1.798201
TAP_TAPCELL_ROW_56_502,VPWR,li1,18.6300,165.6130,1.799466
TAP_TAPCELL_ROW_55_501,VPWR,li1,160.3100,160.7860,1.798533
TAP_TAPCELL_ROW_55_500,VPWR,li1,134.5500,160.7860,1.797518
TAP_TAPCELL_ROW_55_499,VPWR,li1,108.7900,160.7860,1.797153
TAP_TAPCELL_ROW_55_498,VPWR,li1,83.0300,160.7860,1.797430
TAP_TAPCELL_ROW_55_497,VPWR,li1,57.2700,160.7860,1.798222
TAP_TAPCELL_ROW_55_496,VPWR,li1,31.5100,160.7860,1.799263
TAP_TAPCELL_ROW_54_495,VPWR,li1,173.1900,160.1730,1.799180
TAP_TAPCELL_ROW_54_494,VPWR,li1,147.4300,160.1730,1.797975
TAP_TAPCELL_ROW_54_493,VPWR,li1,121.6700,160.1730,1.797285
TAP_TAPCELL_ROW_54_492,VPWR,li1,95.9100,160.1730,1.797241
TAP_TAPCELL_ROW_54_491,VPWR,li1,70.1500,160.1730,1.797791
TAP_TAPCELL_ROW_54_490,VPWR,li1,44.3900,160.1730,1.798707
TAP_TAPCELL_ROW_54_489,VPWR,li1,18.6300,160.1730,1.799616
TAP_TAPCELL_ROW_53_488,VPWR,li1,160.3100,155.3460,1.798949
TAP_TAPCELL_ROW_53_487,VPWR,li1,134.5500,155.3460,1.798264
TAP_TAPCELL_ROW_53_486,VPWR,li1,108.7900,155.3460,1.797959
TAP_TAPCELL_ROW_53_485,VPWR,li1,83.0300,155.3460,1.798119
TAP_TAPCELL_ROW_53_484,VPWR,li1,57.2700,155.3460,1.798724
